"GEPart#","Description","supplier1","supplier1Part","supplier1PartUrl","supplier2","supplier2Part","supplier2PartUrl","Mfg1","Mfg1Part","Mfg1PartUrl","Mfg2","Mfg2Part","Mfg2PartUrl","Rack","Shelf","Weight","Status","MinQTY","ReorderQTY"
"102001","Cassette Base, Mapper","GIFFORD ENG","102001","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102002","Spine, Lifters, Mapper 200","GIFFORD ENG","102002","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102003","Bracket, Tombstone Bearing, Mapper 200","GIFFORD ENG","102003","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102004","Bracket, Tombstone Lift motor, Mapper 200","GIFFORD ENG","102004","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102005","Sled, Lifters, Mapper 200","GIFFORD ENG","102005","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102006","Ramp, Mapper 200","GIFFORD ENG","102006","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102007","Bracket, Camera Interface PCA, Mapper 200","GIFFORD ENG","102007","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102008","Bracket, Sled position sensor, Mapper 200","GIFFORD ENG","102008","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102009","Lifter, Mapper 200","GIFFORD ENG","102009","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102010","End Effector, 150mm, Mapper 200","GIFFORD ENG","102010","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102011","End Effector, 200mm, Mapper 200","GIFFORD ENG","102011","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102012","Cover, Bottom, Sheet metal, Mapper 200","GIFFORD ENG","102012","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102013","Cover, Camera, Sheet metal, Mapper 200","GIFFORD ENG","102013","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102014","Bracket, Camera mount, Mapper 200","GIFFORD ENG","102014","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102015","Side Panel, Left, Mapper 200","GIFFORD ENG","102015","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102016","Side Panel, Right, Mapper 200","GIFFORD ENG","102016","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102017","End Effector, Concave LEFT, Mapper 200","GIFFORD ENG","102017","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102018","End Effector, Concave RIGHT, Mapper 200","GIFFORD ENG","102018","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102019","Bearing Pin, Lifter, Mapper 200","GIFFORD ENG","102019","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102020","Cover, Bottom, Sheet metal, Mapper 200","GIFFORD ENG","102020","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102021","Cover, Camera, Sheet metal, Mapper 200","GIFFORD ENG","102021","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102022","Mount, Camera, System 30, PP-H3D","GIFFORD ENG","102021","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102023","Y-Axis Attachment, Camera, System 30, PP-H3D","GIFFORD ENG","102021","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102024","Frame Attachment, Camera, System 30, PP-H3D","GIFFORD ENG","102021","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102025","MK1, Blower, Filament Cooler Add-on, PP-H3D","GIFFORD ENG","102021","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102025-1","MK1, Blower, Filament Cooler Add-on, v5, PP-H3D","GIFFORD ENG","102021","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102025-2","MK1, Blower, Filament Cooler Add-on, v6, PP-H3D","GIFFORD ENG","102021","-","York Industries","-","-","York Industries","-","-","York Industries","-","-","-","-","-","-","-","-"
"102030","New Extruder, Emo Cartridge Model","ZiLOG ","Supplier Part#","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102030-2","new extruder, emo cartridge model","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","-","-","-","-","-","-"
"102030-3","Krakatoa Cartridge Assembly, H3D-AS","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","-","-","-","-","-","-"
"102031","New Extruder, Emo Cartridge Model, TUBE","ZiLOG ","Supplier Part#","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102031-1","Krakatoa Cartridge, TUBE, H3D-MP","McMaster-Carr","89895K766","https://www.mcmaster.com/#89895k766/=18kg045","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102031-10","Krakatoa Cartridge, 100mm longTUBE, H3D-MP","McMaster-Carr","89895K766","https://www.mcmaster.com/#89895k766/=18kg045","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102031-13","Krakatoa Cartridge, 130mm longTUBE, H3D-MP","McMaster-Carr","89895K766","https://www.mcmaster.com/#89895k766/=18kg045","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102031-18","Krakatoa Cartridge, 180mm longTUBE, H3D-MP","McMaster-Carr","89895K766","https://www.mcmaster.com/#89895k766/=18kg045","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102031-70","102031-70 KRA KNURLED STAINLESS TUBE 20MMX70MM, H3D-MP","McMaster-Carr","89895K766","https://www.mcmaster.com/#89895k766/=18kg045","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102032","New Extruder, Emo Cartridge Model, TOP Cap","ZiLOG ","Supplier Part#","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102032-1","Krakatoa Cartridge, Cap, H3D-MP","ZiLOG ","Supplier Part#","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033","New Extruder, Emo Cartridge Model, poll","ZiLOG ","Supplier Part#","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-1","Krakatoa Cartridge, Screw, H3D-MP","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-115","102033-115 KRA STAINLESS TUBE DRIVE SCREW 115MM","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-150","102033-150 KRA STAINLESS TUBE DRIVE SCREW 150MM","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-1B","Krakatoa Cartridge, Nut, H3D-MP","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-2","Heated Syringe, HSD-10 Ardes, Screw, H3D-MP","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-2B","Heated Syringe, HSD-10 Ardes, Nut, H3D-MP","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-3","Heated Syringe, HSD-20 Ardes, Screw, H3D-MP","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-3B","Heated Syringe, HSD-20 Ardes, Nut, H3D-MP","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-4","Krakatoa Cartridge, Screw 115mm, H3D-MP","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102033-99","102033-99 ARDES SYRINGE LEAD SCREW, 99MM, HSD-10","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102034","New Extruder, Emo Cartridge Model, skrew ","ZiLOG ","Supplier Part#","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102034-1","Krakatoa Cartridge, Plunger, H3D-MP","ZiLOG ","Supplier Part#","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102034-2","new extruder, emo cartridge model","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","-","-","-","-","-","-"
"102035","new extruder, emo cartridge model, bottom cap","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","-","-","-","-","-","-"
"102036","Heated Syringe, HSD-10 Ardes Cartridge, Cap, H3D-MP","ZiLOG ","Supplier Part#","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102037","NOT USED Heated Syringe, HSD-10 Ardes Plunger Coupler, H3D-MP","ZiLOG ","Supplier Part#","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102039","Heated Syringe, HSD-10 Ardes Cartridge SubAssembly, H3D-AS","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","ZiLOG ","-","-","-","-","-","-","-","-"
"102040","Microfluidic Syringe Drive Screw, H3D-MP","GIFFORD ENG","200094-1","URL","ZiLOG ","Supplier Part#","URL","ZiLOG ","Manufacture part#","Mfg URL","ZiLOG ","Alt MFG Part# 2","Mfg URL","-","-","-","-","-","-"
"102042","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
